28-Aug-2019 20:00:00;202.7607;13.8604;38.6322;227.1210;13.8600;-0.0270;-0.0410;-0.0060;0.0490;-144.3140;374.6630;13.8096;38.6816;164.9000;731.1127;13.4457;38.5922;1000.0000;13.2858;38.5298;1037.8840;13.2800;0.0040;0.0030;0.0030;0.0050;55.4500;1520.6320;13.1845;38.4991;2034.6240;13.2252;38.4838;188.5300;2300.0000;13.2727;38.4987
28-Aug-2019 20:30:00;202.7380;13.8542;38.6286;227.0950;13.8700;-0.0300;-0.0340;-0.0010;0.0450;-136.2560;374.6410;13.8115;38.6820;164.8300;731.0973;13.4385;38.5907;1000.0000;13.2848;38.5290;1037.8360;13.2900;0.0210;0.0010;0.0010;0.0210;89.5940;1520.6160;13.1851;38.4991;2034.5920;13.2255;38.4837;188.5200;2300.0000;13.2725;38.4988
28-Aug-2019 21:00:00;202.7097;13.8565;38.6293;227.0650;13.8600;-0.0340;-0.0300;0.0020;0.0450;-129.1040;374.6190;13.8120;38.6822;164.9100;731.0660;13.4394;38.5906;1000.0000;13.2846;38.5294;1037.8400;13.2900;0.0030;0.0020;0.0110;0.0040;58.6300;1520.5757;13.1856;38.4996;2034.5710;13.2252;38.4839;188.5200;2300.0000;13.2725;38.4989
28-Aug-2019 21:30:00;202.6853;13.8583;38.6300;227.0430;13.8700;-0.0430;-0.0340;-0.0060;0.0550;-126.0130;374.6070;13.8117;38.6818;164.8900;731.0440;13.4399;38.5909;1000.0000;13.2836;38.5287;1037.8280;13.2900;0.0260;-0.0030;-0.0090;0.0260;98.9020;1520.5483;13.1851;38.4993;2034.5370;13.2255;38.4840;188.5000;2300.0000;13.2725;38.4989
28-Aug-2019 22:00:00;202.6720;13.8498;38.6265;227.0120;13.8700;-0.0390;-0.0180;-0.0040;0.0430;-112.4550;374.5740;13.8168;38.6826;164.8800;731.0237;13.4400;38.5911;1000.0000;13.2853;38.5291;1037.7880;13.2800;0.0160;0.0130;0.0040;0.0210;53.2260;1520.5157;13.1844;38.4992;2034.5260;13.2263;38.4832;188.4000;2300.0000;13.2726;38.4987
28-Aug-2019 22:30:00;202.6413;13.8415;38.6267;226.9880;13.8700;-0.0350;-0.0110;-0.0040;0.0370;-105.1270;374.5520;13.8159;38.6832;164.9200;730.9930;13.4409;38.5913;1000.0000;13.2853;38.5294;1037.7560;13.2800;0.0090;0.0080;0.0110;0.0120;50.6860;1520.5177;13.1840;38.4988;2034.5160;13.2257;38.4838;188.4200;2300.0000;13.2727;38.4987
28-Aug-2019 23:00:00;202.6103;13.8486;38.6309;226.9770;13.8700;-0.0350;0.0000;0.0120;0.0350;-87.6800;374.5190;13.8063;38.6810;164.9000;730.9650;13.4412;38.5912;1000.0000;13.2876;38.5300;1037.7400;13.2800;0.0180;0.0060;0.0120;0.0190;73.8850;1520.4740;13.1832;38.4985;2034.4940;13.2263;38.4834;188.5000;2300.0000;13.2724;38.4988
28-Aug-2019 23:30:00;202.5883;13.8469;38.6300;226.9370;13.8700;-0.0270;0.0070;-0.0030;0.0280;-73.1460;374.4970;13.8120;38.6815;164.8500;730.9360;13.4448;38.5921;1000.0000;13.2884;38.5301;1037.7090;13.2900;0.0240;-0.0060;0.0040;0.0250;106.3560;1520.4557;13.1815;38.4984;2034.4730;13.2259;38.4837;188.4000;2300.0000;13.2724;38.4988
29-Aug-2019 00:00:00;202.5683;13.8473;38.6308;226.9270;13.8700;-0.0370;-0.0040;0.0010;0.0370;-93.8500;374.4750;13.8138;38.6823;164.8600;730.9293;13.4473;38.5926;1000.0000;13.2899;38.5305;1037.6770;13.2900;0.0180;0.0010;-0.0200;0.0180;89.1400;1520.4483;13.1819;38.4983;2034.4330;13.2259;38.4838;188.4700;2300.0000;13.2725;38.4988
29-Aug-2019 00:30:00;202.5593;13.8467;38.6293;226.9250;13.8500;-0.0410;0.0010;-0.0020;0.0410;-86.2830;374.4640;13.8161;38.6824;164.9500;730.9163;13.4463;38.5926;1000.0000;13.2927;38.5313;1037.6710;13.2900;0.0280;0.0120;0.0080;0.0300;69.1210;1520.4340;13.1814;38.4983;2034.4310;13.2257;38.4838;188.3800;2300.0000;13.2725;38.4988
29-Aug-2019 01:00:00;202.5550;13.8471;38.6326;226.9260;13.8300;-0.0470;0.0110;0.0120;0.0480;-74.5070;374.4530;13.8025;38.6805;164.9800;730.9097;13.4468;38.5921;1000.0000;13.2918;38.5310;1037.6840;13.2900;0.0170;-0.0010;-0.0090;0.0170;95.6860;1520.4373;13.1806;38.4982;2034.4310;13.2258;38.4837;188.5000;2300.0000;13.2726;38.4987
29-Aug-2019 01:30:00;202.5570;13.8484;38.6318;226.9200;13.8500;-0.0220;0.0100;0.0000;0.0240;-63.2360;374.4640;13.7945;38.6790;164.9900;730.9167;13.4446;38.5921;1000.0000;13.2901;38.5302;1037.6810;13.2900;0.0140;0.0090;0.0070;0.0170;59.5850;1520.4267;13.1786;38.4978;2034.3990;13.2257;38.4839;188.4700;2300.0000;13.2726;38.4988
29-Aug-2019 02:00:00;202.5790;13.8479;38.6326;226.9570;13.8000;-0.0330;0.0110;0.0200;0.0350;-69.2450;374.4750;13.7984;38.6799;164.8900;730.9297;13.4436;38.5920;1000.0000;13.2881;38.5300;1037.7030;13.2900;0.0260;0.0100;-0.0010;0.0280;71.2820;1520.4467;13.1781;38.4977;2034.4420;13.2259;38.4839;188.5000;2300.0000;13.2726;38.4988
29-Aug-2019 02:30:00;202.5990;13.8439;38.6321;226.9830;13.7900;-0.0240;0.0040;0.0100;0.0240;-78.2180;374.4970;13.8016;38.6801;164.8900;730.9540;13.4431;38.5918;1000.0000;13.2885;38.5299;1037.7070;13.2900;0.0220;0.0030;-0.0030;0.0220;84.5550;1520.4740;13.1780;38.4975;2034.4630;13.2266;38.4839;188.3000;2300.0000;13.2725;38.4988
29-Aug-2019 03:00:00;202.6327;13.8460;38.6317;227.0130;13.8000;-0.0180;0.0100;-0.0020;0.0210;-58.6250;374.5080;13.8136;38.6818;164.8000;730.9827;13.4465;38.5928;1000.0000;13.2889;38.5299;1037.7350;13.2900;0.0170;-0.0100;0.0010;0.0200;122.7860;1520.5013;13.1790;38.4978;2034.4840;13.2256;38.4840;188.4200;2300.0000;13.2724;38.4987
29-Aug-2019 03:30:00;202.6547;13.8453;38.6324;227.0320;13.8000;-0.0260;0.0210;0.0020;0.0330;-48.7520;374.5310;13.8150;38.6821;164.8700;731.0107;13.4517;38.5936;1000.0000;13.2922;38.5307;1037.7790;13.2900;0.0110;0.0010;0.0060;0.0110;87.1260;1520.5303;13.1796;38.4981;2034.4940;13.2257;38.4836;188.3300;2300.0000;13.2722;38.4988
29-Aug-2019 04:00:00;202.6853;13.8412;38.6295;227.0570;13.8100;-0.0160;0.0260;0.0110;0.0310;-29.2880;374.5850;13.8149;38.6824;164.9300;731.0377;13.4536;38.5942;1000.0000;13.2902;38.5305;1037.7870;13.2900;0.0160;0.0050;0.0030;0.0170;74.9660;1520.5447;13.1785;38.4975;2034.5260;13.2260;38.4843;188.4000;2300.0000;13.2723;38.4987
29-Aug-2019 04:30:00;202.6987;13.8357;38.6274;227.0880;13.8000;-0.0090;0.0350;-0.0030;0.0360;-12.1010;374.6070;13.8193;38.6827;165.0500;731.0597;13.4530;38.5942;1000.0000;13.2883;38.5304;1037.8200;13.2900;0.0180;-0.0070;-0.0010;0.0190;113.5710;1520.5647;13.1782;38.4974;2034.5680;13.2261;38.4843;188.3300;2300.0000;13.2724;38.4988
29-Aug-2019 05:00:00;202.7207;13.8460;38.6314;227.0990;13.8000;0.0020;0.0280;0.0000;0.0280;6.4060;374.6070;13.8227;38.6827;164.9300;731.0793;13.4470;38.5928;1000.0000;13.2834;38.5291;1037.8380;13.2900;0.0100;0.0000;0.0060;0.0100;92.3200;1520.5867;13.1780;38.4977;2034.5790;13.2263;38.4840;188.4200;2300.0000;13.2723;38.4988
29-Aug-2019 05:30:00;202.7360;13.8442;38.6315;227.1180;13.8000;0.0040;0.0250;-0.0040;0.0250;11.4100;374.6410;13.8257;38.6832;165.0300;731.0900;13.4424;38.5914;1000.0000;13.2797;38.5283;1037.8690;13.2800;0.0020;0.0010;0.0040;0.0020;65.7550;1520.6050;13.1776;38.4977;2034.5900;13.2259;38.4843;188.3000;2300.0000;13.2722;38.4990
29-Aug-2019 06:00:00;202.7363;13.8244;38.6230;227.1160;13.8000;0.0150;0.0150;0.0050;0.0210;47.3200;374.6410;13.8309;38.6837;165.3500;731.0987;13.4405;38.5913;1000.0000;13.2784;38.5277;1037.8650;13.2800;0.0170;0.0030;0.0080;0.0170;82.3120;1520.6247;13.1764;38.4971;2034.5900;13.2262;38.4841;188.4200;2300.0000;13.2724;38.4988
29-Aug-2019 06:30:00;202.7340;13.8457;38.6327;227.1240;13.8000;0.0070;0.0120;-0.0070;0.0140;32.5760;374.6410;13.8267;38.6834;165.1900;731.0837;13.4382;38.5906;1000.0000;13.2779;38.5274;1037.8690;13.2800;0.0120;0.0190;-0.0210;0.0220;34.5960;1520.5903;13.1758;38.4971;2034.6000;13.2266;38.4840;188.3500;2300.0000;13.2725;38.4988
29-Aug-2019 07:00:00;202.7163;13.8251;38.6269;227.0890;13.8200;0.0020;0.0070;0.0020;0.0070;18.2650;374.6300;13.8221;38.6828;165.0100;731.0747;13.4416;38.5920;1000.0000;13.2767;38.5272;1037.8640;13.2800;0.0190;0.0120;0.0060;0.0220;60.0440;1520.6067;13.1765;38.4970;2034.5680;13.2270;38.4839;188.3500;2300.0000;13.2725;38.4988
29-Aug-2019 07:30:00;202.7100;13.8106;38.6168;227.0800;13.8200;0.0200;-0.0030;0.0010;0.0200;100.8510;374.6190;13.8243;38.6834;165.0200;731.0620;13.4473;38.5921;1000.0000;13.2768;38.5274;1037.8340;13.2800;0.0110;0.0050;-0.0130;0.0120;67.8760;1520.5793;13.1775;38.4972;2034.5790;13.2270;38.4840;188.3000;2300.0000;13.2724;38.4988
29-Aug-2019 08:00:00;202.6923;13.7921;38.6130;227.0780;13.8100;0.0270;0.0050;-0.0090;0.0270;81.8290;374.6080;13.8286;38.6832;165.2600;731.0397;13.4531;38.5935;1000.0000;13.2834;38.5288;1037.8070;13.2800;0.0160;0.0030;-0.0050;0.0160;81.7000;1520.5683;13.1782;38.4976;2034.5470;13.2265;38.4842;188.2800;2300.0000;13.2727;38.4987
29-Aug-2019 08:30:00;202.6680;13.8025;38.6142;227.0560;13.8000;0.0170;-0.0100;0.0030;0.0200;122.7860;374.5740;13.8268;38.6835;164.9800;731.0310;13.4554;38.5946;1000.0000;13.2881;38.5300;1037.8030;13.2800;0.0160;0.0120;-0.0110;0.0200;55.4500;1520.5410;13.1813;38.4983;2034.5290;13.2266;38.4840;188.4200;2300.0000;13.2727;38.4988
29-Aug-2019 09:00:00;202.6410;13.8178;38.6198;227.0470;13.8000;0.0180;-0.0310;0.0070;0.0360;152.1790;374.5530;13.8246;38.6832;165.1200;731.0003;13.4534;38.5938;1000.0000;13.2937;38.5312;1037.7640;13.2900;0.0110;0.0040;-0.0100;0.0120;72.3370;1520.5270;13.1836;38.4989;2034.5070;13.2269;38.4841;188.2700;2300.0000;13.2727;38.4987
29-Aug-2019 09:30:00;202.6147;13.8439;38.6287;227.0060;13.8000;0.0080;-0.0400;0.0150;0.0410;171.0100;374.5190;13.8217;38.6821;165.0400;730.9740;13.4521;38.5937;1000.0000;13.2915;38.5310;1037.7460;13.2900;0.0130;0.0090;-0.0010;0.0160;57.6250;1520.4813;13.1836;38.4987;2034.4760;13.2271;38.4841;188.3200;2300.0000;13.2727;38.4988
29-Aug-2019 10:00:00;202.5907;13.8428;38.6280;226.9760;13.7900;0.0000;-0.0410;-0.0080;0.0410;182.3200;374.4970;13.8166;38.6825;165.0600;730.9473;13.4532;38.5940;1000.0000;13.2946;38.5316;1037.7170;13.2900;0.0140;-0.0040;0.0050;0.0150;108.2650;1520.4430;13.1837;38.4986;2034.4520;13.2269;38.4842;188.3700;2300.0000;13.2728;38.4986
29-Aug-2019 10:30:00;202.5530;13.8189;38.6189;226.9700;13.7800;-0.0050;-0.0390;0.0110;0.0390;-170.3740;374.4640;13.8088;38.6810;164.9500;730.9123;13.4537;38.5943;1000.0000;13.2948;38.5319;1037.6910;13.2900;0.0090;0.0050;0.0020;0.0100;63.2650;1520.4267;13.1839;38.4987;2034.4230;13.2273;38.4841;188.2500;2300.0000;13.2726;38.4988
29-Aug-2019 11:00:00;202.5310;13.8286;38.6214;226.9430;13.7800;-0.0210;-0.0250;0.0100;0.0330;-137.6500;374.4420;13.7981;38.6794;164.9900;730.8920;13.4535;38.5942;1000.0000;13.2938;38.5314;1037.6560;13.3000;0.0100;0.0070;0.0240;0.0120;57.3280;1520.4017;13.1822;38.4985;2034.3810;13.2281;38.4841;188.1200;2300.0000;13.2727;38.4987
29-Aug-2019 11:30:00;202.5177;13.8331;38.6225;226.9140;13.7800;-0.0270;-0.0330;-0.0080;0.0430;-138.3910;374.4200;13.7996;38.6794;164.9200;730.8770;13.4514;38.5936;1000.0000;13.2909;38.5309;1037.6350;13.2900;0.0160;0.0060;-0.0060;0.0170;71.7640;1520.3797;13.1821;38.4986;2034.3780;13.2278;38.4842;188.2200;2300.0000;13.2727;38.4987
29-Aug-2019 12:00:00;202.5020;13.8187;38.6201;226.9070;13.7800;-0.0390;-0.0450;-0.0070;0.0600;-136.7660;374.3980;13.8007;38.6800;164.8500;730.8593;13.4502;38.5934;1000.0000;13.2910;38.5308;1037.6340;13.2900;0.0190;0.0030;-0.0000;0.0190;83.3470;1520.3613;13.1815;38.4984;2034.3680;13.2277;38.4840;188.2700;2300.0000;13.2727;38.4987
29-Aug-2019 12:30:00;202.4870;13.8128;38.6165;226.8890;13.7800;-0.0330;-0.0350;-0.0030;0.0480;-134.3650;374.3980;13.8006;38.6794;164.9000;730.8503;13.4502;38.5932;1000.0000;13.2899;38.5306;1037.6170;13.2900;0.0100;0.0040;-0.0140;0.0110;70.5190;1520.3597;13.1819;38.4984;2034.3570;13.2276;38.4841;188.1700;2300.0000;13.2727;38.4987
29-Aug-2019 13:00:00;202.4917;13.8283;38.6219;226.8860;13.7700;-0.0390;-0.0240;0.0170;0.0460;-119.2880;374.3870;13.7926;38.6786;165.0300;730.8467;13.4475;38.5925;1000.0000;13.2863;38.5293;1037.6210;13.2800;0.0070;-0.0020;0.0060;0.0070;108.2650;1520.3687;13.1829;38.4984;2034.3280;13.2278;38.4839;188.3400;2300.0000;13.2727;38.4987
29-Aug-2019 13:30:00;202.5000;13.8381;38.6255;226.8990;13.7800;-0.0250;-0.0290;0.0000;0.0380;-136.9160;374.3970;13.7915;38.6781;165.0100;730.8610;13.4493;38.5931;1000.0000;13.2825;38.5289;1037.6170;13.2800;0.0210;0.0120;0.0120;0.0240;62.5750;1520.3723;13.1837;38.4988;2034.3380;13.2278;38.4838;188.1000;2300.0000;13.2727;38.4986
29-Aug-2019 14:00:00;202.5243;13.8420;38.6282;226.9090;13.7800;-0.0420;-0.0350;0.0030;0.0550;-127.4860;374.4200;13.7920;38.6782;165.0300;730.8853;13.4489;38.5930;1000.0000;13.2865;38.5296;1037.6420;13.2800;0.0210;0.0060;0.0070;0.0220;76.3750;1520.3907;13.1851;38.4991;2034.3780;13.2276;38.4841;188.2700;2300.0000;13.2726;38.4988
29-Aug-2019 14:30:00;202.5570;13.8383;38.6269;226.9460;13.7800;-0.0410;-0.0260;0.0080;0.0490;-120.0610;374.4300;13.7977;38.6790;164.9800;730.9097;13.4365;38.5900;1000.0000;13.2911;38.5305;1037.6650;13.2900;0.0200;0.0130;-0.0080;0.0240;59.2960;1520.4160;13.1863;38.4993;2034.3990;13.2282;38.4836;188.2900;2300.0000;13.2726;38.4988
29-Aug-2019 15:00:00;202.5950;13.8250;38.6218;226.9870;13.7800;-0.0480;-0.0130;-0.0080;0.0500;-102.8340;374.4860;13.7975;38.6790;165.0200;730.9490;13.4367;38.5899;1000.0000;13.2927;38.5312;1037.7010;13.2900;0.0150;0.0090;-0.0010;0.0170;61.3560;1520.4613;13.1859;38.4994;2034.4420;13.2279;38.4840;188.2400;2300.0000;13.2728;38.4986
29-Aug-2019 15:30:00;202.6350;13.8028;38.6129;227.0170;13.7800;-0.0620;0.0020;-0.0010;0.0620;-85.8320;374.5080;13.8081;38.6809;165.1000;730.9887;13.4373;38.5901;1000.0000;13.2909;38.5305;1037.7360;13.2900;0.0220;0.0050;0.0030;0.0230;79.5160;1520.4903;13.1861;38.4992;2034.4760;13.2278;38.4843;188.1300;2300.0000;13.2728;38.4986
29-Aug-2019 16:00:00;202.6747;13.8117;38.6168;227.0530;13.7800;-0.0300;-0.0010;-0.0090;0.0300;-89.5890;374.5740;13.8159;38.6823;165.1900;731.0263;13.4408;38.5908;1000.0000;13.2926;38.5310;1037.7890;13.2900;0.0210;0.0050;0.0130;0.0220;78.9280;1520.5483;13.1857;38.4992;2034.5290;13.2280;38.4842;188.2900;2300.0000;13.2727;38.4989
29-Aug-2019 16:30:00;202.7077;13.8297;38.6239;227.0900;13.7800;-0.0500;0.0060;-0.0070;0.0500;-80.8370;374.5960;13.8182;38.6825;165.2000;731.0680;13.4480;38.5921;1000.0000;13.2935;38.5313;1037.8330;13.2900;0.0260;0.0010;0.0080;0.0260;90.1170;1520.5847;13.1849;38.4991;2034.5790;13.2282;38.4840;188.1000;2300.0000;13.2728;38.4987
29-Aug-2019 17:00:00;202.7447;13.8330;38.6251;227.1340;13.7800;-0.0470;0.0020;-0.0050;0.0470;-85.2430;374.6520;13.8211;38.6830;165.0600;731.1033;13.4487;38.5930;1000.0000;13.2914;38.5311;1037.8590;13.2900;0.0180;0.0010;-0.0080;0.0180;89.1400;1520.6087;13.1845;38.4988;2034.6110;13.2280;38.4841;188.1700;2300.0000;13.2728;38.4988
29-Aug-2019 17:30:00;202.7740;13.8158;38.6204;227.1750;13.7800;-0.0470;0.0240;-0.0060;0.0530;-60.6290;374.6410;13.8218;38.6835;165.0100;731.1253;13.4482;38.5922;1000.0000;13.2931;38.5313;1037.9010;13.2900;0.0100;-0.0040;-0.0040;0.0110;114.1210;1520.6427;13.1829;38.4984;2034.6530;13.2281;38.4843;188.2200;2300.0000;13.2727;38.4988
29-Aug-2019 18:00:00;202.7960;13.7901;38.6087;227.1910;13.7700;-0.0520;0.0060;0.0160;0.0520;-81.0980;374.6960;13.8298;38.6831;165.3800;731.1473;13.4478;38.5924;1000.0000;13.2944;38.5316;1037.9110;13.2900;0.0080;0.0000;-0.0120;0.0080;92.3200;1520.6737;13.1818;38.4985;2034.6530;13.2286;38.4841;188.0700;2300.0000;13.2727;38.4988
29-Aug-2019 18:30:00;202.7983;13.8117;38.6204;227.2010;13.7700;-0.0530;0.0110;0.0160;0.0540;-75.9550;374.6960;13.8298;38.6836;165.4200;731.1543;13.4459;38.5919;1000.0000;13.2929;38.5315;1037.9190;13.2900;0.0100;0.0060;0.0030;0.0120;61.3560;1520.6610;13.1812;38.4981;2034.6530;13.2283;38.4841;188.1000;2300.0000;13.2726;38.4989
29-Aug-2019 19:00:00;202.8023;13.8191;38.6237;227.2010;13.7700;-0.0420;0.0340;0.0050;0.0540;-48.6890;374.6960;13.8224;38.6826;165.5700;731.1560;13.4431;38.5909;1000.0000;13.2931;38.5315;1037.9220;13.2900;0.0090;-0.0040;-0.0070;0.0100;116.2820;1520.6720;13.1798;38.4978;2034.6640;13.2283;38.4845;188.1900;2300.0000;13.2728;38.4988
29-Aug-2019 19:30:00;202.8003;13.7970;38.6128;227.1940;13.7700;-0.0310;0.0380;0.0050;0.0490;-36.8870;374.6960;13.8230;38.6826;165.5500;731.1493;13.4454;38.5918;1000.0000;13.2927;38.5313;1037.9260;13.2900;0.0030;-0.0090;-0.0020;0.0090;163.8850;1520.6683;13.1794;38.4979;2034.6420;13.2285;38.4842;188.0500;2300.0000;13.2728;38.4988
29-Aug-2019 20:00:00;202.7827;13.8087;38.6194;227.1830;13.7700;-0.0130;0.0350;-0.0020;0.0370;-18.0560;374.6960;13.8267;38.6831;165.5400;731.1410;13.4467;38.5922;1000.0000;13.2939;38.5315;1037.9140;13.2900;0.0150;-0.0060;-0.0110;0.0160;114.1210;1520.6590;13.1798;38.4976;2034.6720;13.2278;38.4841;188.2000;2300.0000;13.2727;38.4989
29-Aug-2019 20:30:00;202.7650;13.8146;38.6211;227.1810;13.7800;-0.0120;0.0240;-0.0040;0.0270;-24.2450;374.6740;13.8248;38.6830;165.2600;731.1233;13.4486;38.5926;1000.0000;13.2946;38.5318;1037.8970;13.2900;0.0110;0.0000;-0.0210;0.0110;92.3200;1520.6280;13.1808;38.4981;2034.6320;13.2277;38.4841;188.2000;2300.0000;13.2728;38.4988
29-Aug-2019 21:00:00;202.7497;13.8080;38.6191;227.1750;13.7700;-0.0220;0.0050;0.0110;0.0230;-74.8760;374.6520;13.8280;38.6830;165.1600;731.1030;13.4483;38.5926;1000.0000;13.2956;38.5319;1037.8760;13.3000;0.0020;0.0040;0.0010;0.0040;28.8850;1520.6267;13.1814;38.4985;2034.6320;13.2276;38.4840;188.2500;2300.0000;13.2728;38.4988
29-Aug-2019 21:30:00;202.7210;13.8047;38.6184;227.1320;13.7700;-0.0030;0.0290;-0.0010;0.0290;-3.5860;374.6410;13.8233;38.6828;165.2100;731.0773;13.4456;38.5921;1000.0000;13.2926;38.5316;1037.8740;13.3000;0.0090;0.0060;0.0240;0.0110;58.6300;1520.5993;13.1802;38.4982;2034.6000;13.2277;38.4841;188.1300;2300.0000;13.2727;38.4987
29-Aug-2019 22:00:00;202.6857;13.7925;38.6133;227.1080;13.7700;-0.0020;0.0310;-0.0210;0.0310;-1.3710;374.5960;13.8099;38.6810;165.3700;731.0460;13.4416;38.5910;1000.0000;13.2905;38.5310;1037.8150;13.2900;-0.0010;0.0090;0.0140;0.0090;-4.0200;1520.5593;13.1810;38.4981;2034.5580;13.2279;38.4843;188.2400;2300.0000;13.2728;38.4987
29-Aug-2019 22:30:00;202.6593;13.7981;38.6133;227.0580;13.7800;0.0020;0.0360;-0.0080;0.0360;5.5000;374.5630;13.8056;38.6806;164.9900;731.0130;13.4355;38.5894;1000.0000;13.2839;38.5290;1037.8030;13.2900;0.0050;0.0050;0.0060;0.0070;47.3200;1520.5210;13.1824;38.4985;2034.5050;13.2280;38.4844;188.1700;2300.0000;13.2726;38.4989
29-Aug-2019 23:00:00;202.6260;13.7947;38.6135;227.0390;13.7800;0.0080;0.0320;-0.0050;0.0330;16.3560;374.5410;13.7838;38.6775;164.9500;730.9820;13.4300;38.5883;1000.0000;13.2771;38.5277;1037.7650;13.2800;-0.0010;0.0010;-0.0010;0.0010;-42.6800;1520.4960;13.1821;38.4988;2034.4940;13.2278;38.4846;188.1000;2300.0000;13.2729;38.4987
29-Aug-2019 23:30:00;202.5973;13.7908;38.6125;226.9970;13.7800;0.0050;0.0280;0.0070;0.0280;12.4450;374.4970;13.7849;38.6772;165.0500;730.9513;13.4331;38.5893;1000.0000;13.2777;38.5272;1037.7230;13.2800;-0.0030;0.0140;-0.0010;0.0140;-9.7750;1520.4667;13.1808;38.4986;2034.4840;13.2284;38.4840;188.0800;2300.0000;13.2727;38.4988
30-Aug-2019 00:00:00;202.5713;13.7958;38.6153;226.9730;13.7800;0.0150;0.0050;0.0050;0.0160;73.8850;374.4750;13.7924;38.6785;164.9900;730.9157;13.4373;38.5897;1000.0000;13.2837;38.5290;1037.6960;13.2800;0.0070;0.0010;-0.0000;0.0070;84.1900;1520.4520;13.1815;38.4985;2034.4230;13.2278;38.4842;188.1300;2300.0000;13.2727;38.4987
30-Aug-2019 00:30:00;202.5553;13.8019;38.6175;226.9460;13.7800;0.0210;-0.0050;0.0000;0.0220;105.7120;374.4520;13.7918;38.6787;165.0900;730.9030;13.4445;38.5916;1000.0000;13.2887;38.5304;1037.6670;13.2800;0.0150;0.0150;-0.0070;0.0210;47.3200;1520.4140;13.1832;38.4988;2034.4200;13.2277;38.4844;188.1000;2300.0000;13.2726;38.4987
30-Aug-2019 01:00:00;202.5333;13.7971;38.6163;226.9220;13.7800;0.0070;-0.0270;0.0090;0.0280;167.7860;374.4310;13.8011;38.6798;165.0800;730.8880;13.4446;38.5920;1000.0000;13.2903;38.5303;1037.6690;13.2900;0.0040;0.0160;0.0040;0.0160;16.3560;1520.3813;13.1843;38.4991;2034.4100;13.2279;38.4840;188.2000;2300.0000;13.2726;38.4988
30-Aug-2019 01:30:00;202.5223;13.7788;38.6091;226.9150;13.7800;0.0210;-0.0060;-0.0100;0.0220;108.2650;374.4200;13.8058;38.6807;164.9000;730.8743;13.4429;38.5911;1000.0000;13.2921;38.5309;1037.6490;13.2800;0.0190;0.0080;-0.0110;0.0210;69.4860;1520.4053;13.1852;38.4993;2034.3680;13.2278;38.4839;188.3900;2300.0000;13.2725;38.4987
30-Aug-2019 02:00:00;202.5270;13.7706;38.6052;226.9180;13.7800;0.0090;-0.0150;0.0120;0.0170;151.3560;374.4090;13.8082;38.6808;165.1200;730.8853;13.4367;38.5900;1000.0000;13.2894;38.5303;1037.6370;13.2800;0.0170;0.0130;-0.0040;0.0210;54.9150;1520.3907;13.1863;38.4994;2034.3990;13.2273;38.4841;188.1700;2300.0000;13.2726;38.4987
30-Aug-2019 02:30:00;202.5383;13.7542;38.6027;226.9410;13.7800;0.0220;-0.0400;-0.0090;0.0460;153.5090;374.4310;13.8108;38.6811;165.0800;730.8987;13.4329;38.5887;1000.0000;13.2908;38.5305;1037.6520;13.2800;0.0070;0.0240;0.0070;0.0250;18.5800;1520.4233;13.1866;38.4995;2034.4100;13.2273;38.4841;188.4100;2300.0000;13.2725;38.4987
30-Aug-2019 03:00:00;202.5577;13.7612;38.6026;226.9380;13.7800;0.0080;-0.0320;-0.0120;0.0330;168.2840;374.4540;13.8190;38.6820;165.0900;730.9187;13.4296;38.5882;1000.0000;13.2897;38.5309;1037.6730;13.2800;0.0160;-0.0030;-0.0110;0.0160;102.9400;1520.4340;13.1870;38.4993;2034.4310;13.2275;38.4840;188.1300;2300.0000;13.2725;38.4988
30-Aug-2019 03:30:00;202.5867;13.7767;38.6063;226.9690;13.7800;-0.0010;-0.0510;-0.0250;0.0510;-176.5570;374.4750;13.8218;38.6820;165.1000;730.9447;13.4320;38.5886;1000.0000;13.2927;38.5309;1037.7170;13.2800;0.0220;0.0020;-0.0060;0.0220;87.1260;1520.4667;13.1874;38.4995;2034.4310;13.2275;38.4841;188.1500;2300.0000;13.2725;38.4987
30-Aug-2019 04:00:00;202.6197;13.7849;38.6090;227.0030;13.7800;0.0000;-0.0430;0.0130;0.0430;182.3200;374.4980;13.8240;38.6826;165.0200;730.9707;13.4379;38.5902;1000.0000;13.2919;38.5310;1037.7210;13.2900;0.0210;0.0010;-0.0040;0.0210;89.5940;1520.4903;13.1870;38.4997;2034.4550;13.2276;38.4843;188.0800;2300.0000;13.2726;38.4988
30-Aug-2019 04:30:00;202.6527;13.7815;38.6083;227.0410;13.7700;-0.0200;-0.0530;-0.0190;0.0570;-157.0060;374.5530;13.8228;38.6823;165.0700;731.0090;13.4428;38.5912;1000.0000;13.2917;38.5310;1037.7680;13.2900;0.0180;0.0070;-0.0110;0.0190;71.0690;1520.5213;13.1866;38.4995;2034.5050;13.2275;38.4841;188.1000;2300.0000;13.2725;38.4987
30-Aug-2019 05:00:00;202.6880;13.7402;38.5926;227.0910;13.7700;-0.0120;-0.0340;-0.0030;0.0360;-158.2400;374.5860;13.8252;38.6829;165.1600;731.0433;13.4458;38.5917;1000.0000;13.2913;38.5311;1037.8000;13.2900;0.0310;0.0090;-0.0010;0.0320;76.1310;1520.5683;13.1864;38.4995;2034.5470;13.2276;38.4839;188.2500;2300.0000;13.2724;38.4989
